"node","time","sensor","temp_C","counts"
19,2026-07-16 18:24:57,"testSB_C",4.94518038461831,698108
20,2026-07-16 18:24:57,"ntc1_C",5.45065204754303,682752
20,2026-07-16 18:24:57,"ntc2_C",4.5582441015793,708592
20,2026-07-16 18:24:57,"testSB_C",5.40642451887322,683123
21,2026-07-16 18:24:57,"ntc1_C",5.35842561203413,684430
21,2026-07-16 18:24:57,"ntc2_C",4.53251349200201,708633
21,2026-07-16 18:24:57,"testSB_C",5.19859936964724,690199
22,2026-07-16 18:24:57,"ntc1_C",5.39024645087881,685199
22,2026-07-16 18:24:57,"ntc2_C",4.64984876067803,706596
22,2026-07-16 18:24:57,"testSB_C",5.045027229764,693530
23,2026-07-16 18:24:57,"ntc1_C",4.66795604527675,706519
23,2026-07-16 18:24:57,"ntc2_C",4.47310143240236,710265
23,2026-07-16 18:24:57,"testSB_C",4.59184366647997,705975
24,2026-07-16 18:24:57,"ntc1_C",4.94074502201374,697385
24,2026-07-16 18:24:57,"ntc2_C",4.62201235059297,707437
24,2026-07-16 18:24:57,"testSB_C",5.33986403098214,685117
1,2026-07-16 21:24:57,"ntc1_C",-1.18683495411699,888851
1,2026-07-16 21:24:57,"testSB_C",-1.20822650879427,891728
2,2026-07-16 21:24:57,"ntc1_C",-1.13564216858782,888406
2,2026-07-16 21:24:57,"ntc2_C",-1.03958333150717,884766
2,2026-07-16 21:24:57,"testSB_C",-1.11961265530852,889815
3,2026-07-16 21:24:57,"ntc1_C",-0.71613773128621,875105
3,2026-07-16 21:24:57,"ntc2_C",-0.700309234598933,873567
3,2026-07-16 21:24:57,"testSB_C",-0.543636136636451,867892
4,2026-07-16 21:24:57,"ntc1_C",-0.668767564483744,872940
4,2026-07-16 21:24:57,"ntc2_C",-0.65714616853495,870558
4,2026-07-16 21:24:57,"testSB_C",-0.523424515737645,866045
5,2026-07-16 21:24:57,"ntc1_C",-0.559856697261523,867289
5,2026-07-16 21:24:57,"ntc2_C",-0.64362930867577,871509
5,2026-07-16 21:24:57,"testSB_C",-0.569756419407327,869564
6,2026-07-16 21:24:57,"ntc1_C",-0.573491586364014,868486
6,2026-07-16 21:24:57,"ntc2_C",-0.671200118435252,872745
6,2026-07-16 21:24:57,"testSB_C",-0.556631175342545,869015
7,2026-07-16 21:24:57,"ntc1_C",-0.482482959758272,865053
7,2026-07-16 21:24:57,"ntc2_C",-0.690617388157591,873826
7,2026-07-16 21:24:57,"testSB_C",-0.536540089265827,868553
8,2026-07-16 21:24:57,"ntc1_C",-0.525910340881808,869781
8,2026-07-16 21:24:57,"ntc2_C",-0.498252045482104,865466
8,2026-07-16 21:24:57,"testSB_C",-0.606231286451361,867714
9,2026-07-16 21:24:57,"ntc1_C",-0.485853198387474,864856
9,2026-07-16 21:24:57,"ntc2_C",-0.551356025641496,869952
9,2026-07-16 21:24:57,"testSB_C",-0.498595912854569,866753
10,2026-07-16 21:24:57,"ntc1_C",-0.481777395211225,866676
10,2026-07-16 21:24:57,"ntc2_C",-0.617120377705533,869169
10,2026-07-16 21:24:57,"testSB_C",-0.559627176483104,867745
11,2026-07-16 21:24:57,"ntc1_C",-0.495335306639845,867361
11,2026-07-16 21:24:57,"ntc2_C",-0.558781109156541,869175
11,2026-07-16 21:24:57,"testSB_C",-0.480757318130827,865305
12,2026-07-16 21:24:57,"ntc1_C",-0.626849384464037,871225
12,2026-07-16 21:24:57,"ntc2_C",-0.520190837520204,866994
12,2026-07-16 21:24:57,"testSB_C",-0.528395431313299,867087
13,2026-07-16 21:24:57,"ntc1_C",-0.531703616056973,870319
13,2026-07-16 21:24:57,"ntc2_C",-0.535562848870143,865987
13,2026-07-16 21:24:57,"testSB_C",-0.443439977708294,864207
14,2026-07-16 21:24:57,"ntc1_C",-0.402550178426168,862024
14,2026-07-16 21:24:57,"ntc2_C",-0.536056154599407,868748
14,2026-07-16 21:24:57,"testSB_C",-0.440906768642265,865266
15,2026-07-16 21:24:57,"ntc1_C",-0.468235010191961,863671
15,2026-07-16 21:24:57,"ntc2_C",-0.474290189975932,866715
15,2026-07-16 21:24:57,"testSB_C",-0.515320030926489,868309
16,2026-07-16 21:24:57,"ntc1_C",-0.397881663488647,861983
16,2026-07-16 21:24:57,"ntc2_C",-0.44701405817392,863135
16,2026-07-16 21:24:57,"testSB_C",-0.421135029984157,862181
17,2026-07-16 21:24:57,"ntc1_C",-0.403210297869407,862088
17,2026-07-16 21:24:57,"ntc2_C",-0.433690917717911,862851
17,2026-07-16 21:24:57,"testSB_C",-0.404333798946936,864407
18,2026-07-16 21:24:57,"ntc1_C",-0.422711757413595,865473
18,2026-07-16 21:24:57,"ntc2_C",-0.524495237080885,866952
18,2026-07-16 21:24:57,"testSB_C",-0.432221848963707,862867
19,2026-07-16 21:24:57,"ntc1_C",-0.404696454250427,864494
19,2026-07-16 21:24:57,"ntc2_C",-0.513640132843136,867363
19,2026-07-16 21:24:57,"testSB_C",-0.457027828269872,866577
20,2026-07-16 21:24:57,"ntc1_C",-0.361868685821264,861427
20,2026-07-16 21:24:57,"ntc2_C",-0.541378776268346,869142
20,2026-07-16 21:24:57,"testSB_C",-0.339479889149459,859510
21,2026-07-16 21:24:57,"ntc1_C",-0.349895183634146,859704
21,2026-07-16 21:24:57,"ntc2_C",-0.52978958991423,867836
21,2026-07-16 21:24:57,"testSB_C",-0.40269114856045,863494
22,2026-07-16 21:24:57,"ntc1_C",-0.327977035305196,861109
22,2026-07-16 21:24:57,"ntc2_C",-0.493188764599779,867911
22,2026-07-16 21:24:57,"testSB_C",-0.391174970468967,861858
23,2026-07-16 21:24:57,"ntc1_C",-0.434195331587318,866555
23,2026-07-16 21:24:57,"ntc2_C",-0.511523374805506,867094
23,2026-07-16 21:24:57,"testSB_C",-0.477237233395442,864556
24,2026-07-16 21:24:57,"ntc1_C",-0.383715663594216,862982
24,2026-07-16 21:24:57,"ntc2_C",-0.461314009314151,867053
24,2026-07-16 21:24:57,"testSB_C",-0.324610606714089,859154
1,2026-07-17 00:24:57,"ntc1_C",-5.20785086256245,1046019
1,2026-07-17 00:24:57,"testSB_C",-5.21485994950297,1048712
2,2026-07-17 00:24:57,"ntc1_C",-5.1690880684269,1046015
2,2026-07-17 00:24:57,"ntc2_C",-5.14678698135583,1044805
2,2026-07-17 00:24:57,"testSB_C",-5.10300233546553,1045353
3,2026-07-17 00:24:57,"ntc1_C",-5.09305285420425,1044608
3,2026-07-17 00:24:57,"ntc2_C",-5.06601882985802,1042372
3,2026-07-17 00:24:57,"testSB_C",-5.07034873741242,1042231
4,2026-07-17 00:24:57,"ntc1_C",-5.0422240479142,1041908
4,2026-07-17 00:24:57,"ntc2_C",-5.02704037442328,1038854
4,2026-07-17 00:24:57,"testSB_C",-5.04958070930155,1039993
5,2026-07-17 00:24:57,"ntc1_C",-5.03277902471928,1039361
5,2026-07-17 00:24:57,"ntc2_C",-5.00950210051883,1039809
5,2026-07-17 00:24:57,"testSB_C",-5.00066479117066,1040240
6,2026-07-17 00:24:57,"ntc1_C",-4.99873135741944,1038638
6,2026-07-17 00:24:57,"ntc2_C",-4.97160615453544,1038603
6,2026-07-17 00:24:57,"testSB_C",-4.98880465873123,1039620
7,2026-07-17 00:24:57,"ntc1_C",-4.95301558264384,1036534
7,2026-07-17 00:24:57,"ntc2_C",-4.92882529715234,1037282
7,2026-07-17 00:24:57,"testSB_C",-4.94535074911715,1038052
8,2026-07-17 00:24:57,"ntc1_C",-4.91686080329509,1038840
8,2026-07-17 00:24:57,"ntc2_C",-4.90665185199532,1034347
8,2026-07-17 00:24:57,"testSB_C",-4.88296670661094,1031538
9,2026-07-17 00:24:57,"ntc1_C",-4.87417316862764,1032729
9,2026-07-17 00:24:57,"ntc2_C",-4.86138563879365,1035680
9,2026-07-17 00:24:57,"testSB_C",-4.87787806746798,1034718
10,2026-07-17 00:24:57,"ntc1_C",-4.86000549594507,1034496
10,2026-07-17 00:24:57,"ntc2_C",-4.82712022335403,1030486
10,2026-07-17 00:24:57,"testSB_C",-4.85280016957961,1032299
11,2026-07-17 00:24:57,"ntc1_C",-4.83552721778159,1033696
11,2026-07-17 00:24:57,"ntc2_C",-4.8169178200452,1032476
11,2026-07-17 00:24:57,"testSB_C",-4.82752095311486,1031525
12,2026-07-17 00:24:57,"ntc1_C",-4.78932400243281,1030911
12,2026-07-17 00:24:57,"ntc2_C",-4.78608887250726,1030190
12,2026-07-17 00:24:57,"testSB_C",-4.79549287297715,1030390
13,2026-07-17 00:24:57,"ntc1_C",-4.78520662756091,1033685
13,2026-07-17 00:24:57,"ntc2_C",-4.74894216682264,1026903
13,2026-07-17 00:24:57,"testSB_C",-4.75996684483181,1029049
14,2026-07-17 00:24:57,"ntc1_C",-4.74277900679454,1027337
14,2026-07-17 00:24:57,"ntc2_C",-4.72389722315614,1029023
14,2026-07-17 00:24:57,"testSB_C",-4.74479537196748,1029744
15,2026-07-17 00:24:57,"ntc1_C",-4.71522898592644,1025402
15,2026-07-17 00:24:57,"ntc2_C",-4.706127658441,1028497
15,2026-07-17 00:24:57,"testSB_C",-4.7032547673013,1028579
16,2026-07-17 00:24:57,"ntc1_C",-4.70235286042231,1025880
16,2026-07-17 00:24:57,"ntc2_C",-4.68073027297407,1024351
16,2026-07-17 00:24:57,"testSB_C",-4.67983156546137,1024259
17,2026-07-17 00:24:57,"ntc1_C",-4.67127491326761,1024506
17,2026-07-17 00:24:57,"ntc2_C",-4.66114349896941,1023675
17,2026-07-17 00:24:57,"testSB_C",-4.65492224695896,1026518
18,2026-07-17 00:24:57,"ntc1_C",-4.65562439610164,1026994
18,2026-07-17 00:24:57,"ntc2_C",-4.6350473574812,1023601
18,2026-07-17 00:24:57,"testSB_C",-4.64956455426977,1023371
19,2026-07-17 00:24:57,"ntc1_C",-4.63214360758883,1025668
19,2026-07-17 00:24:57,"ntc2_C",-4.6051480661215,1023464
19,2026-07-17 00:24:57,"testSB_C",-4.60152983204671,1024724
20,2026-07-17 00:24:57,"ntc1_C",-4.59920262056079,1022474
20,2026-07-17 00:24:57,"ntc2_C",-4.57877690314615,1023340
20,2026-07-17 00:24:57,"testSB_C",-4.57280842555912,1019964
21,2026-07-17 00:24:57,"ntc1_C",-4.57909718740376,1019872
21,2026-07-17 00:24:57,"ntc2_C",-4.56179999544031,1021526
21,2026-07-17 00:24:57,"testSB_C",-4.57550016063334,1022213
22,2026-07-17 00:24:57,"ntc1_C",-4.55871055494418,1021721
22,2026-07-17 00:24:57,"ntc2_C",-4.5180628743143,1021179
22,2026-07-17 00:24:57,"testSB_C",-4.53091419987965,1018833
23,2026-07-17 00:24:57,"ntc1_C",-4.50715726726662,1021658
23,2026-07-17 00:24:57,"ntc2_C",-4.48554307360109,1018222
23,2026-07-17 00:24:57,"testSB_C",-4.50213031792316,1017190
24,2026-07-17 00:24:57,"ntc1_C",-4.48510045620122,1018666
24,2026-07-17 00:24:57,"ntc2_C",-4.46652513856759,1019465
24,2026-07-17 00:24:57,"testSB_C",-4.4990293549107,1017040
1,2026-07-17 03:24:57,"ntc1_C",-5.08348287296718,1040747
1,2026-07-17 03:24:57,"testSB_C",-5.0644888930749,1042328
2,2026-07-17 03:24:57,"ntc1_C",-5.05208754270916,1041055
2,2026-07-17 03:24:57,"ntc2_C",-5.04191920789242,1040364
2,2026-07-17 03:24:57,"testSB_C",-5.01937864143673,1041812
3,2026-07-17 03:24:57,"ntc1_C",-5.02985179097351,1041931
3,2026-07-17 03:24:57,"ntc2_C",-5.01698247883633,1040298
3,2026-07-17 03:24:57,"testSB_C",-5.00609325135514,1039516
4,2026-07-17 03:24:57,"ntc1_C",-4.99500392777583,1039912
4,2026-07-17 03:24:57,"ntc2_C",-4.98275535228834,1036988
4,2026-07-17 03:24:57,"testSB_C",-4.98236417564425,1037159
5,2026-07-17 03:24:57,"ntc1_C",-4.97562746568514,1036951
5,2026-07-17 03:24:57,"ntc2_C",-4.96314345055754,1037854
5,2026-07-17 03:24:57,"testSB_C",-4.95428496555627,1038283
6,2026-07-17 03:24:57,"ntc1_C",-4.95687062842268,1036875
6,2026-07-17 03:24:57,"ntc2_C",-4.94961717555651,1037676
6,2026-07-17 03:24:57,"testSB_C",-4.94362579003013,1037715
7,2026-07-17 03:24:57,"ntc1_C",-4.9333853518466,1035708
7,2026-07-17 03:24:57,"ntc2_C",-4.92426683167184,1037090
7,2026-07-17 03:24:57,"testSB_C",-4.92210518272668,1037073
8,2026-07-17 03:24:57,"ntc1_C",-4.91524876234433,1038772
8,2026-07-17 03:24:57,"ntc2_C",-4.91527143207719,1034709
8,2026-07-17 03:24:57,"testSB_C",-4.89478518622974,1032033
9,2026-07-17 03:24:57,"ntc1_C",-4.88414429623839,1033147
9,2026-07-17 03:24:57,"ntc2_C",-4.88210794287693,1036552
9,2026-07-17 03:24:57,"testSB_C",-4.87966307000801,1034793
10,2026-07-17 03:24:57,"ntc1_C",-4.87307812750822,1035045
10,2026-07-17 03:24:57,"ntc2_C",-4.85667537766506,1031723
10,2026-07-17 03:24:57,"testSB_C",-4.85823960921715,1032527
11,2026-07-17 03:24:57,"ntc1_C",-4.84680128622887,1034169
11,2026-07-17 03:24:57,"ntc2_C",-4.8353098831372,1033247
11,2026-07-17 03:24:57,"testSB_C",-4.8313190379024,1031684
12,2026-07-17 03:24:57,"ntc1_C",-4.82030727898916,1032208
12,2026-07-17 03:24:57,"ntc2_C",-4.81525337443213,1031410
12,2026-07-17 03:24:57,"testSB_C",-4.80749243112177,1030892
13,2026-07-17 03:24:57,"ntc1_C",-4.80957541935538,1034708
13,2026-07-17 03:24:57,"ntc2_C",-4.78692840668475,1028488
13,2026-07-17 03:24:57,"testSB_C",-4.78195526569164,1029968
14,2026-07-17 03:24:57,"ntc1_C",-4.77710655221921,1028769
14,2026-07-17 03:24:57,"ntc2_C",-4.76419404859951,1030707
14,2026-07-17 03:24:57,"testSB_C",-4.76615199548075,1030637
15,2026-07-17 03:24:57,"ntc1_C",-4.75548489197695,1027078
15,2026-07-17 03:24:57,"ntc2_C",-4.7499202027953,1030327
15,2026-07-17 03:24:57,"testSB_C",-4.74625371328221,1030376
16,2026-07-17 03:24:57,"ntc1_C",-4.74745504484582,1027760
16,2026-07-17 03:24:57,"ntc2_C",-4.744604911723,1027011
16,2026-07-17 03:24:57,"testSB_C",-4.73668065473481,1026626
17,2026-07-17 03:24:57,"ntc1_C",-4.73625384774186,1027212
17,2026-07-17 03:24:57,"ntc2_C",-4.72931961486648,1026511
17,2026-07-17 03:24:57,"testSB_C",-4.72679583615115,1029517
18,2026-07-17 03:24:57,"ntc1_C",-4.72732129337925,1029986
18,2026-07-17 03:24:57,"ntc2_C",-4.71498999221325,1026925
18,2026-07-17 03:24:57,"testSB_C",-4.71692954316552,1026174
19,2026-07-17 03:24:57,"ntc1_C",-4.71171133521943,1028986
19,2026-07-17 03:24:57,"ntc2_C",-4.69857496552464,1027353
19,2026-07-17 03:24:57,"testSB_C",-4.69962792848304,1028813
20,2026-07-17 03:24:57,"ntc1_C",-4.70124606487252,1026719
20,2026-07-17 03:24:57,"ntc2_C",-4.69100042948531,1028013
20,2026-07-17 03:24:57,"testSB_C",-4.68393916495313,1024575
21,2026-07-17 03:24:57,"ntc1_C",-4.69572555352539,1024707
21,2026-07-17 03:24:57,"ntc2_C",-4.68724091216569,1026740
21,2026-07-17 03:24:57,"testSB_C",-4.68980903176072,1026967
22,2026-07-17 03:24:57,"ntc1_C",-4.68591373165265,1027009
22,2026-07-17 03:24:57,"ntc2_C",-4.67277861747209,1027607
22,2026-07-17 03:24:57,"testSB_C",-4.66831213623152,1024529
23,2026-07-17 03:24:57,"ntc1_C",-4.66158710290887,1028080
23,2026-07-17 03:24:57,"ntc2_C",-4.65286773229741,1025159
23,2026-07-17 03:24:57,"testSB_C",-4.66286541741334,1023841
24,2026-07-17 03:24:57,"ntc1_C",-4.65314119755845,1025638
24,2026-07-17 03:24:57,"ntc2_C",-4.64067452890686,1026695
24,2026-07-17 03:24:57,"testSB_C",-4.64066685401014,1022901
1,2026-07-17 06:24:57,"ntc1_C",-3.14164145857018,961921
1,2026-07-17 06:24:57,"testSB_C",-3.05706819619513,960870
2,2026-07-17 06:24:57,"ntc1_C",-3.08967320007622,961408
2,2026-07-17 06:24:57,"ntc2_C",-3.01112097886352,958124
2,2026-07-17 06:24:57,"testSB_C",-3.04586894567518,961765
3,2026-07-17 06:24:57,"ntc1_C",-2.73212486905442,949293
3,2026-07-17 06:24:57,"ntc2_C",-2.74674568492856,948824
3,2026-07-17 06:24:57,"testSB_C",-2.68007274483409,946025
4,2026-07-17 06:24:57,"ntc1_C",-2.68599212309272,947003
4,2026-07-17 06:24:57,"ntc2_C",-2.65768165762273,943755
4,2026-07-17 06:24:57,"testSB_C",-2.65015287978059,943641
5,2026-07-17 06:24:57,"ntc1_C",-2.66750301982773,944321
5,2026-07-17 06:24:57,"ntc2_C",-2.67547904554402,945978
5,2026-07-17 06:24:57,"testSB_C",-2.65987962133636,946097
6,2026-07-17 06:24:57,"ntc1_C",-2.6546079850105,944550
6,2026-07-17 06:24:57,"ntc2_C",-2.67997879268779,946473
6,2026-07-17 06:24:57,"testSB_C",-2.62531839014196,944675
7,2026-07-17 06:24:57,"ntc1_C",-2.58304312576877,941595
7,2026-07-17 06:24:57,"ntc2_C",-2.62905269109473,944959
7,2026-07-17 06:24:57,"testSB_C",-2.59908296392427,943923
8,2026-07-17 06:24:57,"ntc1_C",-2.58689250784784,945229
8,2026-07-17 06:24:57,"ntc2_C",-2.56179458318559,940603
8,2026-07-17 06:24:57,"testSB_C",-2.56181007456917,938954
9,2026-07-17 06:24:57,"ntc1_C",-2.54026167823997,939573
9,2026-07-17 06:24:57,"ntc2_C",-2.54793431704911,942973
9,2026-07-17 06:24:57,"testSB_C",-2.55500573431556,941755
10,2026-07-17 06:24:57,"ntc1_C",-2.53711932371374,941596
10,2026-07-17 06:24:57,"ntc2_C",-2.55698045765297,939938
10,2026-07-17 06:24:57,"testSB_C",-2.54722181433885,940221
11,2026-07-17 06:24:57,"ntc1_C",-2.53645384849102,941790
11,2026-07-17 06:24:57,"ntc2_C",-2.51768570791262,940655
11,2026-07-17 06:24:57,"testSB_C",-2.46808003742433,937517
12,2026-07-17 06:24:57,"ntc1_C",-2.50295973044422,939730
12,2026-07-17 06:24:57,"ntc2_C",-2.47559938841908,938155
12,2026-07-17 06:24:57,"testSB_C",-2.50219247279307,938969
13,2026-07-17 06:24:57,"ntc1_C",-2.48147998320087,941569
13,2026-07-17 06:24:57,"ntc2_C",-2.47033910162043,936327
13,2026-07-17 06:24:57,"testSB_C",-2.44026561727117,936732
14,2026-07-17 06:24:57,"ntc1_C",-2.4375794024142,935766
14,2026-07-17 06:24:57,"ntc2_C",-2.46218370782418,938949
14,2026-07-17 06:24:57,"testSB_C",-2.40888694379987,936770
15,2026-07-17 06:24:57,"ntc1_C",-2.45034317040563,935546
15,2026-07-17 06:24:57,"ntc2_C",-2.38268764217401,936098
15,2026-07-17 06:24:57,"testSB_C",-2.37049990689377,935816
16,2026-07-17 06:24:57,"ntc1_C",-2.39566818604555,934348
16,2026-07-17 06:24:57,"ntc2_C",-2.41538740450017,934504
16,2026-07-17 06:24:57,"testSB_C",-2.39942411973311,933846
17,2026-07-17 06:24:57,"ntc1_C",-2.38721363793422,933950
17,2026-07-17 06:24:57,"ntc2_C",-2.38753989211904,933618
17,2026-07-17 06:24:57,"testSB_C",-2.40539379124579,937103
18,2026-07-17 06:24:57,"ntc1_C",-2.382623145683,936677
18,2026-07-17 06:24:57,"ntc2_C",-2.41908117355149,935781
18,2026-07-17 06:24:57,"testSB_C",-2.37519547169751,933264
19,2026-07-17 06:24:57,"ntc1_C",-2.36987179244767,935842
19,2026-07-17 06:24:57,"ntc2_C",-2.43443888095203,937289
19,2026-07-17 06:24:57,"testSB_C",-2.40648666931014,937518
20,2026-07-17 06:24:57,"ntc1_C",-2.35506456201199,933593
20,2026-07-17 06:24:57,"ntc2_C",-2.39974314125567,936855
20,2026-07-17 06:24:57,"testSB_C",-2.32233094148006,931094
21,2026-07-17 06:24:57,"ntc1_C",-2.3713846542459,932694
21,2026-07-17 06:24:57,"ntc2_C",-2.3922776446696,935580
21,2026-07-17 06:24:57,"testSB_C",-2.38622656838498,935452
22,2026-07-17 06:24:57,"ntc1_C",-2.36563992778775,934879
22,2026-07-17 06:24:57,"ntc2_C",-2.40986325674601,937647
22,2026-07-17 06:24:57,"testSB_C",-2.40904653017799,934939
23,2026-07-17 06:24:57,"ntc1_C",-2.43537885703881,939427
23,2026-07-17 06:24:57,"ntc2_C",-2.44927913853792,937613
23,2026-07-17 06:24:57,"testSB_C",-2.47408063443521,937034
24,2026-07-17 06:24:57,"ntc1_C",-2.43442660060242,937449
24,2026-07-17 06:24:57,"ntc2_C",-2.42808109562714,938671
24,2026-07-17 06:24:57,"testSB_C",-2.2843585225927,929810
1,2026-07-17 09:24:57,"ntc1_C",-0.291051767777333,857341
1,2026-07-17 09:24:57,"testSB_C",-0.209057856739832,856560
2,2026-07-17 09:24:57,"ntc1_C",-0.270956772872466,857984
2,2026-07-17 09:24:57,"ntc2_C",-0.182031200332233,854724
2,2026-07-17 09:24:57,"testSB_C",-0.241643171425494,858920
3,2026-07-17 09:24:57,"ntc1_C",0.00536775766136088,850058
3,2026-07-17 09:24:57,"ntc2_C",-0.0268515758294825,850196
3,2026-07-17 09:24:57,"testSB_C",0.0253834559837287,848249
4,2026-07-17 09:24:57,"ntc1_C",0.0759427959766867,847161
4,2026-07-17 09:24:57,"ntc2_C",-0.0119810770768254,848247
4,2026-07-17 09:24:57,"testSB_C",0.0895460721548034,844950
5,2026-07-17 09:24:57,"ntc1_C",0.00640693338664278,847741
5,2026-07-17 09:24:57,"ntc2_C",0.000961289989731995,849195
5,2026-07-17 09:24:57,"testSB_C",0.0474642713220987,848232
6,2026-07-17 09:24:57,"ntc1_C",0.0349515148952833,847487
6,2026-07-17 09:24:57,"ntc2_C",-0.0814008462306219,852265
6,2026-07-17 09:24:57,"testSB_C",0.0347099770493173,848580
7,2026-07-17 09:24:57,"ntc1_C",0.0860730809221764,845483
7,2026-07-17 09:24:57,"ntc2_C",0.0159092684678512,849321
7,2026-07-17 09:24:57,"testSB_C",0.0314243087041746,848931
8,2026-07-17 09:24:57,"ntc1_C",-0.0478260399986539,853203
8,2026-07-17 09:24:57,"ntc2_C",0.0570333765158466,846347
8,2026-07-17 09:24:57,"testSB_C",-0.0343203637658007,847974
9,2026-07-17 09:24:57,"ntc1_C",-0.0594348583889541,850148
9,2026-07-17 09:24:57,"ntc2_C",0.0311652274666017,849789
9,2026-07-17 09:24:57,"testSB_C",0.0340628342337368,848371
10,2026-07-17 09:24:57,"ntc1_C",0.0443480375240028,848526
10,2026-07-17 09:24:57,"ntc2_C",-0.0423811979749189,849297
10,2026-07-17 09:24:57,"testSB_C",-0.0444940933722364,849938
11,2026-07-17 09:24:57,"ntc1_C",0.0303655977904214,849213
11,2026-07-17 09:24:57,"ntc2_C",-0.0133842831784818,850309
11,2026-07-17 09:24:57,"testSB_C",0.0510073579057462,846994
12,2026-07-17 09:24:57,"ntc1_C",-0.0464179027383693,851112
12,2026-07-17 09:24:57,"ntc2_C",0.0140290442864739,848558
12,2026-07-17 09:24:57,"testSB_C",-0.0353519084322897,850052
13,2026-07-17 09:24:57,"ntc1_C",0.0105930326906218,851527
13,2026-07-17 09:24:57,"ntc2_C",0.0511617230030765,845773
13,2026-07-17 09:24:57,"testSB_C",0.115235622686725,844992
14,2026-07-17 09:24:57,"ntc1_C",0.130191780626717,843748
14,2026-07-17 09:24:57,"ntc2_C",0.0557299021127733,848306
14,2026-07-17 09:24:57,"testSB_C",0.126119930245693,845748
15,2026-07-17 09:24:57,"ntc1_C",0.0811760580030523,844795
15,2026-07-17 09:24:57,"ntc2_C",0.156032384614548,845006
15,2026-07-17 09:24:57,"testSB_C",0.100317792790122,847056
16,2026-07-17 09:24:57,"ntc1_C",0.0397111119420401,846935
16,2026-07-17 09:24:57,"ntc2_C",0.0691041245320321,845388
16,2026-07-17 09:24:57,"testSB_C",0.0417522223086735,846264
17,2026-07-17 09:24:57,"ntc1_C",0.118866802756884,844162
17,2026-07-17 09:24:57,"ntc2_C",0.0953796632480248,844676
17,2026-07-17 09:24:57,"testSB_C",0.104405104188743,846888
18,2026-07-17 09:24:57,"ntc1_C",0.125666021566985,846587
18,2026-07-17 09:24:57,"ntc2_C",0.0446830091141237,847331
18,2026-07-17 09:24:57,"testSB_C",0.127633842121213,843637
19,2026-07-17 09:24:57,"ntc1_C",0.0476869629172825,848895
19,2026-07-17 09:24:57,"ntc2_C",-0.0391096661571737,850948
19,2026-07-17 09:24:57,"testSB_C",0.0556792933796828,848874
20,2026-07-17 09:24:57,"ntc1_C",0.130642375342063,844516
20,2026-07-17 09:24:57,"ntc2_C",0.0483303745090211,848747
20,2026-07-17 09:24:57,"testSB_C",0.180207696891443,841724
21,2026-07-17 09:24:57,"ntc1_C",0.112311525176096,843876
21,2026-07-17 09:24:57,"ntc2_C",0.0326736027455468,848408
21,2026-07-17 09:24:57,"testSB_C",0.090211151452877,846533
22,2026-07-17 09:24:57,"ntc1_C",0.101545749708976,846357
22,2026-07-17 09:24:57,"ntc2_C",0.0126422389236609,850434
22,2026-07-17 09:24:57,"testSB_C",0.0672986912884426,846109
23,2026-07-17 09:24:57,"ntc1_C",0.011713916272015,851143
23,2026-07-17 09:24:57,"ntc2_C",-0.0662852075763567,851694
23,2026-07-17 09:24:57,"testSB_C",-0.0179551072615709,848737
24,2026-07-17 09:24:57,"ntc1_C",0.0441328485212011,848246
24,2026-07-17 09:24:57,"ntc2_C",0.0331264311968198,849969
24,2026-07-17 09:24:57,"testSB_C",0.289519413727589,838195
1,2026-07-17 12:24:57,"ntc1_C",0.841045785132224,819199
1,2026-07-17 12:24:57,"testSB_C",0.992563338175955,816199
2,2026-07-17 12:24:57,"ntc1_C",0.934886111177605,817384
2,2026-07-17 12:24:57,"ntc2_C",1.06603584150793,812913
2,2026-07-17 12:24:57,"testSB_C",0.871617266306941,821366
3,2026-07-17 12:24:57,"ntc1_C",1.37878699121387,804451
3,2026-07-17 12:24:57,"ntc2_C",1.3061418529083,805864
3,2026-07-17 12:24:57,"testSB_C",1.4672429421704,800551
4,2026-07-17 12:24:57,"ntc1_C",1.43599756070637,802137
4,2026-07-17 12:24:57,"ntc2_C",1.43264483967096,800454
4,2026-07-17 12:24:57,"testSB_C",1.51336583990667,798021
5,2026-07-17 12:24:57,"ntc1_C",1.44793871446461,800052
5,2026-07-17 12:24:57,"ntc2_C",1.35798379720183,804171
5,2026-07-17 12:24:57,"testSB_C",1.41752284389656,802835
6,2026-07-17 12:24:57,"ntc1_C",1.41485146092197,801828
6,2026-07-17 12:24:57,"ntc2_C",1.22306613914122,808753
6,2026-07-17 12:24:57,"testSB_C",1.38932323994459,803660
7,2026-07-17 12:24:57,"ntc1_C",1.48400598883478,799331
7,2026-07-17 12:24:57,"ntc2_C",1.28848650729657,806999
7,2026-07-17 12:24:57,"testSB_C",1.45208481084711,801876
8,2026-07-17 12:24:57,"ntc1_C",1.36083354245113,806272
8,2026-07-17 12:24:57,"ntc2_C",1.40433408047636,801794
8,2026-07-17 12:24:57,"testSB_C",1.37987003925252,801176
9,2026-07-17 12:24:57,"ntc1_C",1.40177592054152,801725
9,2026-07-17 12:24:57,"ntc2_C",1.34507311683598,806105
9,2026-07-17 12:24:57,"testSB_C",1.36176875720741,804326
10,2026-07-17 12:24:57,"ntc1_C",1.39933569483958,803610
10,2026-07-17 12:24:57,"ntc2_C",1.23570237476179,806810
10,2026-07-17 12:24:57,"testSB_C",1.21365326312309,808052
