"node","time","sensor","temp_C","counts"
14,2026-07-15 15:24:57,"testSB_C",-0.282269863146098,859758
15,2026-07-15 15:24:57,"ntc1_C",-0.265692872358329,856661
15,2026-07-15 15:24:57,"ntc2_C",-0.290445112770612,860323
15,2026-07-15 15:24:57,"testSB_C",-0.339368887939202,862178
16,2026-07-15 15:24:57,"ntc1_C",-0.370697068373886,861040
16,2026-07-15 15:24:57,"ntc2_C",-0.120545552900069,851864
16,2026-07-15 15:24:57,"testSB_C",-0.215491688223494,855071
17,2026-07-15 15:24:57,"ntc1_C",-0.10672040895605,851859
17,2026-07-15 15:24:57,"ntc2_C",-0.215469078706747,855305
17,2026-07-15 15:24:57,"testSB_C",-0.276175308976917,859958
18,2026-07-15 15:24:57,"ntc1_C",-0.157346819358509,856279
18,2026-07-15 15:24:57,"ntc2_C",-0.511250060478005,866490
18,2026-07-15 15:24:57,"testSB_C",-0.317379599077185,858885
19,2026-07-15 15:24:57,"ntc1_C",-0.234409561425991,858587
19,2026-07-15 15:24:57,"ntc2_C",-0.358588145788019,861963
19,2026-07-15 15:24:57,"testSB_C",-0.283554008650299,860544
20,2026-07-15 15:24:57,"ntc1_C",-0.124864990931371,853245
20,2026-07-15 15:24:57,"ntc2_C",-0.306053103375007,860942
20,2026-07-15 15:24:57,"testSB_C",0.0988072606348851,844484
21,2026-07-15 15:24:57,"ntc1_C",-0.179158129426241,853821
21,2026-07-15 15:24:57,"ntc2_C",-0.438955443873965,864667
21,2026-07-15 15:24:57,"testSB_C",-0.43582659971031,864647
22,2026-07-15 15:24:57,"ntc1_C",-0.223416113116741,857493
22,2026-07-15 15:24:57,"ntc2_C",-0.172607257618381,856791
22,2026-07-15 15:24:57,"testSB_C",-0.524850710819976,866508
23,2026-07-15 15:24:57,"ntc1_C",-0.53272430404968,870000
23,2026-07-15 15:24:57,"ntc2_C",-0.246348316599097,857887
23,2026-07-15 15:24:57,"testSB_C",-0.421910749581002,862634
24,2026-07-15 15:24:57,"ntc1_C",-0.172505357914247,855674
24,2026-07-15 15:24:57,"ntc2_C",-0.407093449087881,865162
24,2026-07-15 15:24:57,"testSB_C",-0.368733905801321,860681
1,2026-07-15 18:24:57,"ntc1_C",-1.89428099765291,914598
1,2026-07-15 18:24:57,"testSB_C",-2.09620448663799,924260
2,2026-07-15 18:24:57,"ntc1_C",-1.89042645379914,915890
2,2026-07-15 18:24:57,"ntc2_C",-1.40443040052861,897883
2,2026-07-15 18:24:57,"testSB_C",-1.96820975922645,920790
3,2026-07-15 18:24:57,"ntc1_C",-0.938886726414296,882994
3,2026-07-15 18:24:57,"ntc2_C",-0.873131137770542,879673
3,2026-07-15 18:24:57,"testSB_C",-0.383647349806097,862321
4,2026-07-15 18:24:57,"ntc1_C",-0.898177490593582,881047
4,2026-07-15 18:24:57,"ntc2_C",-0.794913694266484,875402
4,2026-07-15 18:24:57,"testSB_C",-0.434973891230698,862967
5,2026-07-15 18:24:57,"ntc1_C",-0.452939964429447,863562
5,2026-07-15 18:24:57,"ntc2_C",-0.812823143848334,877468
5,2026-07-15 18:24:57,"testSB_C",-0.505241516530248,867308
6,2026-07-15 18:24:57,"ntc1_C",-0.632712617814832,870559
6,2026-07-15 18:24:57,"ntc2_C",-0.842076898003199,878775
6,2026-07-15 18:24:57,"testSB_C",-0.469251363078115,865963
7,2026-07-15 18:24:57,"ntc1_C",-0.390680475221984,861861
7,2026-07-15 18:24:57,"ntc2_C",-0.958492907778577,883311
7,2026-07-15 18:24:57,"testSB_C",-0.601626739216158,870832
8,2026-07-15 18:24:57,"ntc1_C",-0.537240922822377,870178
8,2026-07-15 18:24:57,"ntc2_C",-0.338695414396227,859926
8,2026-07-15 18:24:57,"testSB_C",-0.778565598686953,873757
9,2026-07-15 18:24:57,"ntc1_C",-0.353115606566291,860249
9,2026-07-15 18:24:57,"ntc2_C",-0.469201381468451,867078
9,2026-07-15 18:24:57,"testSB_C",-0.43171455118744,864422
10,2026-07-15 18:24:57,"ntc1_C",-0.396168663112746,863695
10,2026-07-15 18:24:57,"ntc2_C",-0.79425305026507,875392
10,2026-07-15 18:24:57,"testSB_C",-0.640780337569993,870586
11,2026-07-15 18:24:57,"ntc1_C",-0.465524262102633,866321
11,2026-07-15 18:24:57,"ntc2_C",-0.588510473459166,870216
11,2026-07-15 18:24:57,"testSB_C",-0.33261081416731,860162
12,2026-07-15 18:24:57,"ntc1_C",-0.809912495060303,877672
12,2026-07-15 18:24:57,"ntc2_C",-0.529385909568816,867315
12,2026-07-15 18:24:57,"testSB_C",-0.53498213824264,867317
13,2026-07-15 18:24:57,"ntc1_C",-0.492130299393523,868933
13,2026-07-15 18:24:57,"ntc2_C",-0.437950825275209,862589
13,2026-07-15 18:24:57,"testSB_C",-0.385097813291679,862179
14,2026-07-15 18:24:57,"ntc1_C",-0.146108234643236,853175
14,2026-07-15 18:24:57,"ntc2_C",-0.599723262562748,870978
14,2026-07-15 18:24:57,"testSB_C",-0.44168177381755,865293
15,2026-07-15 18:24:57,"ntc1_C",-0.479596199545995,864066
15,2026-07-15 18:24:57,"ntc2_C",-0.602178377857911,871191
15,2026-07-15 18:24:57,"testSB_C",-0.756056669029988,876772
16,2026-07-15 18:24:57,"ntc1_C",-0.478271388248288,864778
16,2026-07-15 18:24:57,"ntc2_C",-0.452910213349469,863340
16,2026-07-15 18:24:57,"testSB_C",-0.38179413844631,860816
17,2026-07-15 18:24:57,"ntc1_C",-0.309325544519481,858835
17,2026-07-15 18:24:57,"ntc2_C",-0.437116128202888,862970
17,2026-07-15 18:24:57,"testSB_C",-0.398846126031287,864216
18,2026-07-15 18:24:57,"ntc1_C",-0.363110697927311,863399
18,2026-07-15 18:24:57,"ntc2_C",-0.844550590039262,878195
18,2026-07-15 18:24:57,"testSB_C",-0.500738743978502,865252
19,2026-07-15 18:24:57,"ntc1_C",-0.400531103591618,864349
19,2026-07-15 18:24:57,"ntc2_C",-0.688623509138552,873500
19,2026-07-15 18:24:57,"testSB_C",-0.604164159876575,871729
20,2026-07-15 18:24:57,"ntc1_C",-0.200378741017744,855843
20,2026-07-15 18:24:57,"ntc2_C",-0.783083477613332,877650
20,2026-07-15 18:24:57,"testSB_C",-0.128647522756694,852247
21,2026-07-15 18:24:57,"ntc1_C",-0.288162931065926,857572
21,2026-07-15 18:24:57,"ntc2_C",-0.903183593316612,880992
21,2026-07-15 18:24:57,"testSB_C",-0.603573901484936,870509
22,2026-07-15 18:24:57,"ntc1_C",-0.240450502574902,858081
22,2026-07-15 18:24:57,"ntc2_C",-0.673660995165392,874238
22,2026-07-15 18:24:57,"testSB_C",-0.60797820917395,869413
23,2026-07-15 18:24:57,"ntc1_C",-0.725384475844805,876778
23,2026-07-15 18:24:57,"ntc2_C",-0.664136322622653,872440
23,2026-07-15 18:24:57,"testSB_C",-0.69192466834744,872057
24,2026-07-15 18:24:57,"ntc1_C",-0.330830923955261,861146
24,2026-07-15 18:24:57,"ntc2_C",-0.672841311723062,874472
24,2026-07-15 18:24:57,"testSB_C",-0.393374581396642,861535
